filename,orgname,label
rock.00200.wav,ES_Latin Dog - TAGE.wav,rock
rock.00201.wav,ES_Let's Get to the Get Down - John Runefelt.wav,rock
rock.00202.wav,ES_Letters from Wyoming - Velvethead.wav,rock
rock.00203.wav,ES_Like an Idiot - Sven Karlsson.wav,rock
rock.00204.wav,ES_Looking Away - Honeycutts.wav,rock
rock.00205.wav,ES_Love and War - Chester Malone.wav,rock
rock.00206.wav,ES_Man of the World - Roof.wav,rock
rock.00207.wav,ES_Megapixel - Lasse Lyx.wav,rock
rock.00208.wav,ES_Memories of You - Marc Torch.wav,rock
rock.00209.wav,ES_Mexican Standoff - Walt Adams.wav,rock
rock.00210.wav,ES_Midnight Moon - Roy Edwin Williams.wav,rock
rock.00211.wav,ES_Might as Well RocknRoll - TAGE.wav,rock
rock.00212.wav,ES_Miniboss - Lasse Lyx.wav,rock
rock.00213.wav,ES_My Antidote - Sunbreak.wav,rock
rock.00214.wav,ES_My Sober Face - Rockin' For Decades.wav,rock
rock.00215.wav,ES_My Sweet Ding-Didely-Dey - par.wav,rock
rock.00216.wav,ES_My Valentine - Roy Edwin Williams.wav,rock
rock.00217.wav,ES_New Adventure - Josef Falkenskold.wav,rock
rock.00218.wav,ES_New York City Punks - Another Notion.wav,rock
rock.00219.wav,ES_No School Today - Femme TOV.wav,rock
rock.00220.wav,ES_Not Dreaming Anymore - Got Happy.wav,rock
rock.00221.wav,ES_Nova Berlin - Rain Jewels.wav,rock
rock.00222.wav,ES_Now You're Lost - Rockin' For Decades.wav,rock
rock.00223.wav,ES_Old Friends - Alek Bluntz.wav,rock
rock.00224.wav,ES_One Fine Day - Marc Torch.wav,rock
rock.00225.wav,ES_Operator - White Drift.wav,rock
rock.00226.wav,ES_Passengers - Roof.wav,rock
rock.00227.wav,ES_Pike Place Market - Rockin' For Decades.wav,rock
rock.00228.wav,ES_Poison Lips - Easton.wav,rock
rock.00229.wav,ES_Power Grab - Sven Karlsson.wav,rock
rock.00230.wav,ES_Power of Balance - Dissidence.wav,rock
rock.00231.wav,ES_Pretender Love - J.F. Gloss.wav,rock
rock.00232.wav,ES_Psycho Billy - Roy Edwin Williams.wav,rock
rock.00233.wav,ES_Rainbow Takeover - Kick Castle.wav,rock
rock.00234.wav,ES_Ranger in the Night - Rockin' For Decades.wav,rock
rock.00235.wav,ES_Rebel Soul - Katharine Appleton.wav,rock
rock.00236.wav,ES_Rebuild Me - Tommy Ljungberg.wav,rock
rock.00237.wav,ES_Ride My Cadillac - Logan Rich.wav,rock
rock.00238.wav,ES_Rise and Rock - Andreas Boldt.wav,rock
rock.00239.wav,ES_Rock Dawg - Def Lev.wav,rock
rock.00240.wav,ES_Rock Solid - Mothers Madness.wav,rock
rock.00241.wav,ES_Rockabilly Hell - Roy Edwin Williams.wav,rock
rock.00242.wav,ES_Run Away with Me - Roof.wav,rock
rock.00243.wav,ES_Rusty Nails - Got Happy.wav,rock
rock.00244.wav,ES_Sahara Cowboy - Arc De Soleil.wav,rock
rock.00245.wav,ES_Saltine - Tigerblood Jewel.wav,rock
rock.00246.wav,ES_Sandstorm - Chris Shards.wav,rock
rock.00247.wav,ES_Secret Medicine - Sugoi.wav,rock
rock.00248.wav,ES_Settle Your Regrets - Non-State Actor.wav,rock
rock.00249.wav,ES_Shadow Warriors - Coma Svensson.wav,rock
rock.00250.wav,ES_Shallow Company - OTE.wav,rock
rock.00251.wav,ES_Shout It Out - OTE.wav,rock
rock.00252.wav,ES_Signs of Time - Rockin' For Decades.wav,rock
rock.00253.wav,ES_Someone I'll Never Be - The Grateful 7.wav,rock
rock.00254.wav,ES_South Side Five - Roy Edwin Williams.wav,rock
rock.00255.wav,ES_Spoiled Brat - Roof.wav,rock
rock.00256.wav,ES_State of Dystopia - Of Men And Wolves.wav,rock
rock.00257.wav,ES_Still Alive - Got Happy.wav,rock
rock.00258.wav,ES_Still Crazy for You - Coma Svensson.wav,rock
rock.00259.wav,ES_Sucker - Gamma Skies.wav,rock
rock.00260.wav,ES_Summer of Love - Roy Edwin Williams.wav,rock
rock.00261.wav,ES_Supermarket - Gerhard Feng.wav,rock
rock.00262.wav,ES_Supersonic Megalo Mam - Coma Svensson.wav,rock
rock.00263.wav,ES_Surf's Alright - In Bold.wav,rock
rock.00264.wav,ES_Sweet Mirage - Wellmess.wav,rock
rock.00265.wav,ES_Take Control of Your Own Life - Sven Karlsson.wav,rock
rock.00266.wav,ES_Teasing Me - J.F. Gloss.wav,rock
rock.00267.wav,ES_Telekenisis - Tellsonic.wav,rock
rock.00268.wav,ES_Tell Me Something New (Tigerblood Jewel Remix) - Wellmess.wav,rock
rock.00269.wav,ES_The Climb - Tellsonic.wav,rock
rock.00270.wav,ES_The Crying Rock - Etienne Roussel.wav,rock
rock.00271.wav,"ES_The Cynic - At The End Of Times, Nothing.wav",rock
rock.00272.wav,ES_The Fade - Middle And End.wav,rock
rock.00273.wav,ES_The Future Will Tell - Got Happy.wav,rock
rock.00274.wav,ES_The Great Oceans - OTE.wav,rock
rock.00275.wav,ES_The Last Guardians - Coma Svensson.wav,rock
rock.00276.wav,ES_The Winning Game - Gerhard Feng.wav,rock
rock.00277.wav,ES_Three Letters - Velvethead.wav,rock
rock.00278.wav,ES_Too Much Charm - Got Happy.wav,rock
rock.00279.wav,ES_Truth Will Win - Carvings.wav,rock
rock.00280.wav,ES_Uproar - Marc Torch.wav,rock
rock.00281.wav,ES_Waiting Here for You - Velvethead.wav,rock
rock.00282.wav,ES_Waste Another Lie - Wellmess.wav,rock
rock.00283.wav,ES_Wasted - Wellmess.wav,rock
rock.00284.wav,ES_Watch Your Mouth - Rockin' For Decades.wav,rock
rock.00285.wav,"ES_We Almost Conquered Space, Now Let's Go Home - par.wav",rock
rock.00286.wav,ES_We Got the Balls - Rockin' For Decades.wav,rock
rock.00287.wav,ES_Well All Right - Pip Mondy.wav,rock
rock.00288.wav,ES_What I've Become - Got Happy.wav,rock
rock.00289.wav,ES_Where Do You Go - Easton.wav,rock
rock.00290.wav,ES_Why Don't We Feel It - Velvethead.wav,rock
rock.00291.wav,ES_Wild in Seattle - Rockin' For Decades.wav,rock
rock.00292.wav,ES_Witches - Tigerblood Jewel.wav,rock
rock.00293.wav,ES_Wolves With Fangs of Steel - Dissidence.wav,rock
rock.00294.wav,ES_Yesterdays - North Sphere.wav,rock
rock.00295.wav,ES_You Live or You Die - Three-Armed Scissor .wav,rock
rock.00296.wav,ES_Young and Free - Honeycutts.wav,rock
rock.00297.wav,ES_Zeros - Sven Karlsson.wav,rock
rock.00298.wav,,
rock.00299.wav,,
