filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
metal.00100.wav,661500,0.55167276,0.06805117,0.23800184,0.006419932,2349.387402,297282.7522,2408.036302,134813.9468,5070.811004,1156971.134,0.0791801712,0.00167690462,6.27E-06,0.043224033,3.65E-05,0.008292225,151.9990809,-40.063118,1773.6183,85.80515,596.5245,-13.078043,391.35342,50.973698,208.23685,-0.32256222,164.28265,12.902473,66.58887,-3.9892683,105.217834,18.339111,64.30254,-0.97690254,74.06653,3.8831346,55.114212,4.833158,58.77321,4.536075,67.39572,-0.9224505,49.85052,-1.9722474,51.258503,-2.339372,46.61987,-3.0630734,59.572853,-4.4188676,28.153683,1.2157768,32.884964,-1.6781632,25.620516,-0.20263322,28.276815,metal
metal.00101.wav,661500,0.48125467,0.07897112,0.18570416,0.0048518344,1664.284739,958332.9852,1831.804505,808802.5981,3668.919481,5072750.175,0.0596549681,0.00130192214,3.74E-06,0.027100973,2.05E-05,0.0033229939,112.3471467,-127.82525,14386.778,124.75492,2859.743,-10.319481,1358.782,49.04327,363.947,13.98407,177.18185,17.2661,63.794952,4.502057,65.24185,5.6115127,51.520588,8.951184,45.359875,6.4576955,60.929287,7.802132,19.08852,4.3757787,40.48632,-5.6652613,45.38115,-8.218192,73.041756,-9.558797,72.17086,0.23421797,90.435326,-4.4303007,30.06467,1.7722281,29.843502,2.079788,40.47498,1.7138506,22.06892,metal
metal.00102.wav,661500,0.47050267,0.08097242,0.37651828,0.0011538364,2724.793543,263542.1122,2605.383568,72133.04776,5637.440911,819655.2447,0.0859155803,0.00129721655,-1.10E-05,0.10981484,0.0005016137,0.012060569,103.359375,4.8089247,1505.4629,57.282555,255.1606,-2.7395215,238.053,52.866486,57.621655,1.7299529,52.365784,15.675802,60.786407,9.266842,60.24867,21.364702,37.585403,7.2218294,34.013,8.170051,21.781687,4.796458,19.29074,11.992816,28.398056,4.837059,22.371273,3.3368068,20.964947,-3.1830814,22.062695,1.8413386,19.606976,-6.626303,15.853699,3.1752315,14.847596,1.571647,25.961502,2.0122795,17.659294,metal
metal.00103.wav,661500,0.47085807,0.0816666,0.19321097,0.0014273189,2581.469377,155406.9151,2570.848212,57097.73967,5477.77521,564896.074,0.0840815022,0.000809960299,1.12E-05,0.02209783,1.08E-06,0.0064987103,107.6660156,-59.201874,1095.8748,64.31698,215.65506,-5.3958893,182.84308,54.054504,91.39418,6.7915583,33.24097,18.802456,40.410404,7.0260534,66.15026,18.94187,59.114834,3.9634874,54.151775,6.101444,35.721016,3.1812189,35.19698,7.718332,43.514477,1.0156313,19.700542,1.2914977,18.569042,-3.8231447,22.719213,2.1467376,29.559689,-6.9107914,20.530226,3.3071358,21.387009,1.3254155,24.373644,0.96368617,23.606663,metal
metal.00104.wav,661500,0.6441186,0.046313785,0.25917596,0.0066436734,3280.119773,387816.1129,2673.565778,119560.2266,6371.928136,1264727.611,0.175208691,0.00537777436,8.29E-06,0.040374663,-7.51E-06,0.011242835,117.4538352,9.755223,5737.111,47.011173,599.82935,-13.208188,422.18475,40.42316,142.68002,10.204933,80.11481,16.225893,46.17267,-1.5257498,30.722376,5.595404,56.703453,4.1130843,53.23799,9.695827,35.218807,6.511973,32.299843,9.251986,20.34188,-2.0396588,17.765892,0.46196216,29.83538,-2.469706,38.137165,6.3584886,30.527151,-4.793191,20.56461,1.7837005,15.057375,-2.4967482,32.509697,2.982196,21.74013,metal
metal.00105.wav,661500,0.5467222,0.071286105,0.23562773,0.0149244685,2525.309371,119526.4112,2248.96235,110143.0173,4978.228231,448438.2152,0.115404442,0.0015594563,-7.88E-06,0.03764068,-0.00010906964,0.010439911,95.703125,-30.175516,5121.8745,74.14205,279.8872,-37.771076,928.2376,38.851604,276.72742,-13.234442,564.1459,8.896926,273.0463,-10.307727,432.27606,2.359298,215.87665,0.8169898,182.9081,-0.42823815,199.7437,-2.602206,92.502754,4.319605,122.599396,-2.12655,47.84809,-1.6904107,104.76841,-2.599651,24.518269,2.1306567,30.778463,-4.978848,24.755074,0.036264803,30.149036,-0.89763194,36.313206,-0.47505978,31.883991,metal
metal.00106.wav,661500,0.543177,0.07347494,0.3278977,0.0015899936,2963.252318,319283.9204,2594.338094,197405.2076,5967.588915,1383873.875,0.114916917,0.0011307226,-1.52E-06,0.07418437,-6.94E-06,0.008803835,129.1992188,15.964363,825.37866,59.714226,760.65234,-13.909973,778.22516,53.278687,317.41483,2.811785,80.850716,20.151905,46.24741,6.350855,29.79048,14.709692,39.743797,11.339192,31.27319,14.444445,35.085117,6.6297216,20.68552,12.196509,21.330296,-0.36652493,19.77046,0.21707441,17.496992,-1.703557,18.368591,5.4839387,19.250515,-0.8725949,23.338367,2.838029,18.122795,2.7755113,24.274336,4.133899,15.020838,metal
metal.00107.wav,661500,0.49794886,0.07523877,0.29564908,0.0018420758,2421.411586,182519.7225,2456.037181,68455.43918,5108.44411,717303.6186,0.0823555111,0.000693522041,-3.72E-06,0.058864217,-0.00029418146,0.010953756,161.4990234,-12.612321,946.455,74.745056,273.3382,-7.5980434,155.0596,53.16249,52.865723,0.03533973,39.748325,12.774992,39.683056,6.8293314,50.799778,19.978916,41.44426,6.2401433,39.43496,6.4438047,23.3789,3.764935,20.027737,10.156813,31.663397,3.004848,21.478977,0.4725542,17.852512,-5.6983953,23.158964,0.2764426,18.19783,-7.687367,17.01396,2.9500942,17.149239,1.9683774,26.919994,1.4874448,21.537418,metal
metal.00108.wav,661500,0.5112467,0.07495399,0.18133673,0.0020138158,2448.771577,268735.8438,2448.949979,114900.5773,5155.968823,1028111.554,0.0857485367,0.00115841433,3.20E-06,0.020365853,4.92E-06,0.005367068,129.1992188,-64.34854,2755.4778,75.59882,485.81802,-11.3889,376.63342,53.01834,121.33571,3.2277236,64.523026,16.315624,39.540028,7.515022,51.23914,20.129045,53.231976,6.5053244,42.862576,5.6868215,47.966305,3.828149,24.961138,7.4213543,36.1064,1.3039166,20.344051,0.07218017,21.815346,-5.454101,24.708527,1.0681696,18.111784,-7.9290056,24.848656,3.701958,17.27379,1.6117353,19.601486,1.0233365,19.134249,metal
metal.00109.wav,661500,0.52085733,0.07578354,0.22798634,0.014764672,2557.925846,323536.7828,2460.429599,216492.2358,5376.517489,1437758.537,0.0999139839,0.00281663413,8.93E-06,0.04333901,-2.85E-05,0.0075230612,129.1992188,-59.850403,7496.1914,72.84976,588.6033,-19.154917,1175.6743,34.155975,236.98631,-4.8521147,381.28226,14.04016,217.5827,-1.4069902,288.32724,7.7224445,210.57896,0.91827166,115.981026,2.6713169,171.90732,-0.3165782,80.61831,10.181493,146.80452,3.2713552,79.06887,2.150294,111.165306,-3.5919144,32.38771,0.23374632,40.688023,-5.3068757,37.57737,0.90120393,30.17373,-0.31941947,35.6195,-1.509454,27.135355,metal
